method error
spalin 0.14989427313196374
spalin 0.08626041727011916
spalin 0.29698902152330037
spalin 0.2758065946617755
spalin 0.2758065946617755
spalin 0.4859653581161871
spalin 0.025740930761531444
spalin 0.061089327307357305
spalin 0.061089327307357305
spalin 0.05478131646843072
spalin 0.03204894160045803
spalin 0.03204894160045803
spalin 0.42595979093301956
spalin 1.0139667586384482
spalin 0.5251826934482183
spalin 0.3735208640513962
spalin 0.15166182939682224
spalin 0.15166182939682224
spalin 0.09317874493893688
spalin 1.0925428238010255
spalin 0.2456034292261961
spalin 0.10782445412050783
spalin 0.07104739909356338
spalin 0.03677705502694446
spalin 0.03677705502694446
spalin 0.00500000007144762
spalin 0.3484278832752563
spalin 0.21475037627775356
spalin 0.13367750699750278
spalin 0.13367750699750278
spalin 0.5770359719153327
spalin 0.868934735232397
spalin 0.6584058979051791
spalin 0.21052883732721783
spalin 0.21052883732721783
spalin 0.45489296648821514
spalin 0.4638439682371591
spalin 0.18977196879719596
spalin 0.17569087358214744
spalin 0.014081095215048535
spalin 0.014081095215048535
spalin 0.32583476851266546
spalin 0.14254418363126492
spalin 0.15202344074877502
spalin 0.033213544141649794
spalin 0.021260567885040094
spalin 0.011952976256609698
spalin 0.011952976256609698
spalin 0.005000000057598109
spalin 0.18023698483282666
spalin 0.13389350946414277
spalin 0.046343475368683905
spalin 0.046343475368683905
spalin 0.18501617763245967
spalin 0.14276499088923
spalin 0.06260252309841495
spalin 0.08016246779081507
spalin 0.08016246779081507
spalin 0.005
spalin 0.6622174527114324
spalin 0.4882170657986365
spalin 0.4660335785512396
spalin 0.02218348724739684
spalin 0.02218348724739684
spalin 0.4528170162666827
spalin 0.5060119077601912
spalin 0.13461022750540919
spalin 0.05699536697778578
spalin 0.03795186767876714
spalin 0.019043499299018638
spalin 0.019043499299018638
spalin 0.005000000099900909
spalin 0.1866055943832941
spalin 0.1152167605418099
spalin 0.07138883384148419
spalin 0.07138883384148419
spalin 0.09623511494359481
spalin 0.6013823872997913
spalin 0.4905873788879409
spalin 0.11079500841185047
spalin 0.11079500841185047
spalin 0.6826756312538684
spalin 0.9064362226357077
spalin 0.03292812833445546
spalin 0.005033782348908407
spalin 0.027894345985547055
spalin 0.027894345985547055
spalin 0.005000000109223155
spalin 0.005000000058705368
spalin 0.5835406958423321
spalin 0.34582365495990247
spalin 0.32464887946712906
spalin 0.021174775492773353
spalin 0.021174775492773353
spalin 0.7570734073368857
spalin 0.17229094346534896
spalin 0.09058007982141131
spalin 0.08171086364393763
spalin 0.08171086364393763
spalin 0.6038783852936891
spalin 0.3304859655672509
spalin 0.20617776376190705
spalin 0.12430820180534385
spalin 0.12430820180534385
spalin 0.005000000000021557
spalin 1.957853469561356
spalin 0.05207412867393331
spalin 0.008939125244110996
spalin 0.043135003429822315
spalin 0.043135003429822315
spalin 0.9920131864142236
spalin 0.22400419753649378
spalin 0.4998719904495161
spalin 0.29403822383505596
spalin 0.25902641777953284
spalin 0.03501180605552313
spalin 0.03501180605552313
spalin 0.30473596434662614
spalin 0.489174249937946
spalin 0.35905695538302285
spalin 0.1301172945549231
spalin 0.1301172945549231
spalin 0.005
spalin 1.0129144126220002
spalin 0.8079522988934073
spalin 0.20496211372859274
spalin 0.20496211372859274
spalin 0.005
spalin 0.0851059597988503
spalin 0.8271064658188687
spalin 0.04744826165767755
spalin 0.14761237024837054
spalin 0.14761237024837054
spalin 0.17211734433264167
spalin 0.02294328757340642
spalin 0.02294328757340642
spalin 0.55690110668385
spalin 0.46526599104106675
spalin 0.20278541256110227
spalin 0.2624805784799645
spalin 0.18210963396778038
spalin 0.0803709445121841
spalin 0.0803709445121841
spalin 0.03207190500420728
spalin 1.07520115251956
spalin 0.664632220773065
spalin 0.24578294892077673
spalin 0.1647859828257182
spalin 0.1647859828257182
spalin 0.024132083109101962
spalin 0.38643684863739297
spalin 0.005000000251505001
spalin 0.381436848385888
spalin 0.381436848385888
spalin 0.20868723529688513
spalin 0.43265690880028557
spalin 0.31111148737419353
spalin 0.15214604940935833
spalin 0.06349192913555214
spalin 0.06349192913555214
spalin 0.11016267615222326
spalin 0.10547530239268725
spalin 0.10547530239268725
spalin 0.005000000004250752
spalin 0.5217494659148533
spalin 0.03624778276674064
spalin 0.48550168314811265
spalin 0.41627476982297545
spalin 0.06922691332513717
spalin 0.06922691332513717
spalin 0.032167696408042595
spalin 0.927238678311347
spalin 0.1297244695420857
spalin 0.25408775885949847
spalin 0.5434264499097627
spalin 0.5434264499097627
spalin 0.4512212877760794
spalin 0.3462929209931819
spalin 0.00500000000055207
spalin 0.3412929209926298
spalin 0.3412929209926298
spalin 0.08285748127076385
spalin 0.3757806575760418
spalin 0.7848189095257793
spalin 0.027186826454703435
spalin 0.2139665964245906
spalin 0.2139665964245906
spalin 0.11860131985898575
spalin 0.12255210302030829
spalin 0.12255210302030829
spalin 0.005000000068155754
spalin 1.0209723323369175
spalin 0.7640536565662205
spalin 0.256918675770697
spalin 0.005000000016062984
spalin 0.251918675754634
spalin 0.251918675754634
spalin 0.09523105386624249
spalin 1.3065219361148728
spalin 0.0050000000092308705
spalin 0.42276647284523367
spalin 0.8787554632604082
spalin 0.8787554632604082
spalin 0.554048459376685
spalin 0.7474734767289569
spalin 0.39166493844067835
spalin 0.3558085382882785
spalin 0.3558085382882785
spalin 0.005
spalin 0.1327243775284066
spalin 0.7673747331060384
spalin 0.08510497611759446
spalin 0.17724870253138972
spalin 0.17724870253138972
spalin 0.18770379582781713
spalin 0.07464988282116708
spalin 0.07464988282116708
spalin 0.40227409822521354
spalin 0.6274543135298093
spalin 0.24581405339342793
spalin 0.38164026013638136
spalin 0.09181149752099883
spalin 0.28982876261538254
spalin 0.28982876261538254
spalin 0.005
spalin 1.157452788691043
spalin 0.31634765169495754
spalin 0.5443490480652506
spalin 0.2967560896478612
spalin 0.2967560896478612
spalin 0.17591762529251384
spalin 0.665187512420598
spalin 0.2807771925100671
spalin 0.38441031991053093
spalin 0.38441031991053093
spalin 0.005
spalin 0.4625974515000028
spalin 0.5291022168776408
spalin 0.17437953868889186
spalin 0.0778928681802854
spalin 0.0778928681802854
spalin 0.18525875316334475
spalin 0.0670136537058325
spalin 0.0670136537058325
spalin 0.12236721827086944
spalin 0.6590074054759486
spalin 0.005
spalin 0.6540074116146942
spalin 0.5645616323450247
spalin 0.08944577926966958
spalin 0.08944577926966958
spalin 0.2712976994587587
spalin 0.9726743757880619
spalin 0.005000000472994208
spalin 0.23700231233532207
spalin 0.7306720629797455
spalin 0.7306720629797455
spalin 0.5528001364810139
spalin 0.4148742388340539
spalin 0.22815624460770076
spalin 0.18671799422635316
spalin 0.18671799422635316
spalin 0.005000000013341346
spalin 0.1709972336162479
spalin 0.3381027260080406
spalin 0.36753873304620666
spalin 0.03137708349979873
spalin 0.03137708349979873
spalin 0.3382177623177651
spalin 0.06069805422824019
spalin 0.06069805422824019
spalin 0.1364919252749295
spalin 0.13230889844455632
spalin 0.4682177188345601
spalin 0.4682177188345601
spalin 0.43683790808530004
spalin 0.16368870919381645
spalin 0.16368870919381645
spalin 0.1887285227506203
spalin 0.1953036302161822
spalin 0.2742227501198132
spalin 0.24976087308367814
spalin 0.18770040489721648
spalin 0.06206046818646165
spalin 0.06206046818646165
spalin 0.005
spalin 0.38970379486441814
spalin 0.12927982836209287
spalin 0.12927982836209287
spalin 0.40038232648138067
spalin 0.1186012967451304
spalin 0.1186012967451304
spalin 0.43349535639869086
spalin 0.28579189702098273
spalin 0.005
spalin 0.28079189703421864
spalin 0.14918078451100222
spalin 0.13161111252321642
spalin 0.13161111252321642
spalin 0.09761604641310884
spalin 0.1959881022092205
spalin 0.2392696769293957
spalin 0.26260891603260966
spalin 0.16130667418217984
spalin 0.16130667418217984
spalin 0.36472619681589746
spalin 0.059189393398892044
spalin 0.059189393398892044
spalin 0.289757388821025
spalin 0.1648981373434289
spalin 0.20852974097973137
spalin 0.20852974097973137
spalin 0.16221819860680625
spalin 0.21120967971635404
spalin 0.21120967971635404
spalin 0.045116094102919835
spalin 0.314030853519441
spalin 0.005000000004649428
spalin 0.49502642172639544
spalin 0.4334810432552308
spalin 0.06154537847116463
spalin 0.06154537847116463
spalin 0.26596027928662486
spalin 0.14446478365008938
spalin 0.0896013587943306
spalin 0.0896013587943306
spalin 0.17093142251509924
spalin 0.06313471992932075
spalin 0.06313471992932075
spalin 0.23827603601003766
spalin 0.5757812392404483
spalin 0.10926337316879083
spalin 0.46651786607165746
spalin 0.39035060999526683
spalin 0.07616725607639065
spalin 0.07616725607639065
spalin 0.17975624572549284
spalin 0.423172662948276
spalin 0.06229896665181277
spalin 0.7442517483634999
spalin 0.139743979912088
spalin 0.139743979912088
spalin 0.7886028196948001
spalin 0.0953929085807879
spalin 0.0953929085807879
spalin 0.5116954146826841
spalin 0.07825153797870167
spalin 0.35634774226601484
spalin 0.35634774226601484
spalin 0.18945319400949226
spalin 0.24514608623522424
spalin 0.24514608623522424
spalin 0.17460411192388317
spalin 0.6650511713726539
spalin 0.3836136718567339
spalin 0.14619840272240556
spalin 0.05430482049514882
spalin 0.09189358222725673
spalin 0.09189358222725673
spalin 0.005
spalin 0.4141440288023969
spalin 0.11066804836761591
spalin 0.11066804836761591
spalin 0.4347283481805972
spalin 0.09008372898941563
spalin 0.09008372898941563
spalin 0.256254907198289
spalin 0.9386083387535045
spalin 0.5508125377278938
spalin 0.38779580102561056
spalin 0.35054414250480337
spalin 0.037251658520807224
spalin 0.037251658520807224
spalin 0.005
spalin 0.2134645881334385
spalin 0.3531165335716901
spalin 0.17193767111487496
spalin 0.31053782592280005
spalin 0.31053782592280005
spalin 0.15747800134089504
spalin 0.32499749569678005
spalin 0.32499749569678005
spalin 0.3049294967615193
spalin 0.4383476096752675
spalin 0.09231492417257839
spalin 0.09231492417257839
spalin 0.005
spalin 0.5256625397083411
spalin 0.5256625397083411
spalin 0.08309184170018433
spalin 0.5051176420488042
spalin 0.38604253550887807
spalin 0.07480459948493703
spalin 0.005000000086698371
spalin 0.06980459939823866
spalin 0.06980459939823866
spalin 0.07462645712840472
spalin 0.2884647426887301
spalin 0.09775593517668027
spalin 0.09775593517668027
spalin 0.3113993086121083
spalin 0.07482136925330209
spalin 0.07482136925330209
spalin 0.5747170041207201
spalin 0.39124777292189933
spalin 0.005000000108166499
spalin 0.3862477728137328
spalin 0.35524523022724175
spalin 0.031002542586491075
spalin 0.031002542586491075
spalin 0.09308993783599441
spalin 0.06532379401077217
spalin 0.38079050977636103
spalin 0.05900386640699118
spalin 0.3462575007841461
spalin 0.3462575007841461
spalin 0.3564845527422954
spalin 0.048776814448841854
spalin 0.048776814448841854
spalin 0.5414528794181066
spalin 0.1631333644289269
spalin 0.08146563312046474
spalin 0.08146563312046474
spalin 0.005000000278502645
spalin 0.23959899727090275
spalin 0.23959899727090275
spalin 0.1931832064596294
spalin 0.12893244319358924
spalin 0.24218460859390173
spalin 0.2870754127311501
spalin 0.23157435304740517
spalin 0.055501059683744934
spalin 0.055501059683744934
spalin 0.22279082699135183
spalin 0.23437242279984916
spalin 0.07209677153385093
spalin 0.07209677153385093
spalin 0.24800969076242851
spalin 0.058459503571271575
spalin 0.058459503571271575
spalin 0.3033588999664587
spalin 0.3548335645521824
spalin 0.005000000030242263
spalin 0.34983356452196
spalin 0.3258677914556569
spalin 0.023965773066303122
spalin 0.023965773066303122
spalin 0.005000000028542227
spalin 0.10193814907111826
spalin 0.44978306873297247
spalin 0.5623470636563697
spalin 0.3620447448913046
spalin 0.20030231876506505
spalin 0.20030231876506505
spalin 0.48497279595373227
spalin 0.40750880149954416
spalin 0.11964853493606566
spalin 0.11964853493606566
spalin 0.26414210366079205
spalin 0.2630152327748177
spalin 0.2630152327748177
spalin 0.30992421651829516
spalin 0.4273759154310441
spalin 0.0240051874208502
spalin 0.2966876976551173
spalin 0.05607526443515344
spalin 0.05607526443515344
spalin 0.20110963617244432
spalin 0.15165332591782646
spalin 0.15165332591782646
spalin 0.28869410970678583
spalin 0.08807403980433516
spalin 0.038765731508671346
spalin 0.049308308295663815
spalin 0.049308308295663815
spalin 0.005
spalin 0.5174742044084472
spalin 0.2816698607776918
spalin 0.2816698607776918
spalin 0.10281775476036713
spalin 0.6065510001813135
spalin 0.08977531024445828
spalin 0.08977531024445828
spalin 0.6527945722638071
spalin 0.04353173816196474
spalin 0.04353173816196474
spalin 0.1850271797739579
spalin 0.20650635598850708
spalin 0.7705710143509811
spalin 0.35740826083048316
spalin 0.005
spalin 0.35240826087274774
spalin 0.35240826087274774
spalin 0.4113897055785551
spalin 0.35441588286793796
spalin 0.3621736867349712
spalin 0.3621736867349712
spalin 0.6375645707069016
spalin 0.07902499889600746
spalin 0.07902499889600746
spalin 0.2940187329693618
spalin 0.25003113840137037
spalin 0.450137098428942
spalin 0.1911817229013954
spalin 0.14911693846890167
spalin 0.14911693846890167
spalin 0.1793359711729647
spalin 0.16096269019733242
spalin 0.16096269019733242
spalin 0.12265901999110983
spalin 0.6677767398081292
spalin 0.6094728762935144
spalin 0.05830386351461491
spalin 0.05830386351461491
spalin 0.15328873866728543
spalin 0.5352325023082073
spalin 0.3519456572251167
spalin 0.3519456572251167
spalin 0.43945056333437693
spalin 0.13578855377716753
spalin 0.31193904242177956
spalin 0.31193904242177956
spalin 0.3331845993584536
spalin 0.11454299684049346
spalin 0.11454299684049346
spalin 0.005
spalin 0.22887082602798428
spalin 0.15298242748267807
spalin 0.7133914479396125
spalin 0.3720857886159388
spalin 0.3413056593236738
spalin 0.3413056593236738
spalin 0.5355454045079998
spalin 0.1277035871647585
spalin 0.20312488374953225
spalin 0.20312488374953225
spalin 0.2653071720295783
spalin 0.06552129888471243
spalin 0.06552129888471243
spalin 0.14571422078096388
spalin 0.2815311359993129
spalin 0.12274690051449917
spalin 0.49314289132441147
spalin 0.052109552831087466
spalin 0.052109552831087466
spalin 0.40778532395314965
spalin 0.1374671202023493
spalin 0.1374671202023493
spalin 0.29371601536465874
spalin 0.37428332930533936
spalin 0.2805759299843683
spalin 0.09370739932097108
spalin 0.09370739932097108
spalin 0.28093769226787185
spalin 0.371110574548175
spalin 0.2974822138532642
spalin 0.2974822138532642
spalin 0.3442501980479949
spalin 0.23099711787071478
spalin 0.09334547248272947
spalin 0.09334547248272947
spalin 0.18200332048269466
spalin 0.14233926987074963
spalin 0.14233926987074963
spalin 0.005
spalin 0.18411240814153731
spalin 0.5865340143521216
spalin 0.7173609403519862
spalin 0.5242076550138097
spalin 0.1931532853381764
spalin 0.1931532853381764
spalin 0.03963421642575497
spalin 1.1577551569212146
spalin 0.10650558135713815
spalin 0.10650558135713815
spalin 0.5636347196068927
spalin 0.70062601867146
spalin 0.70062601867146
spalin 0.4345040763745437
spalin 0.29025316966013553
spalin 0.005000000025458451
spalin 0.6934234180670154
spalin 0.06482669871849238
spalin 0.06482669871849238
spalin 0.3123230442474802
spalin 0.4459270725380275
spalin 0.4459270725380275
spalin 0.12101882741712677
spalin 0.6422312893938393
spalin 0.5835740059298344
spalin 0.05865728346400491
spalin 0.05865728346400491
spalin 0.1544272862450907
spalin 0.6349207162418565
spalin 0.26415528398415433
spalin 0.26415528398415433
spalin 0.20704126711481793
spalin 0.5771441745791631
spalin 0.11489055853202997
spalin 0.11489055853202997
spalin 0.6342555975491595
spalin 0.05777913556203341
spalin 0.05777913556203341
spalin 0.005
spalin 0.36994806360173715
spalin 0.40283163393466653
spalin 0.2490274313775368
spalin 0.005
spalin 0.24402743178227762
spalin 0.24402743178227762
spalin 0.2857009107028347
spalin 0.20525597569991616
spalin 0.1609021789094524
spalin 0.1609021789094524
spalin 0.13246301477138622
spalin 0.23369513983798232
spalin 0.23369513983798232
spalin 0.005
spalin 0.3803751876465267
spalin 0.373906045284738
spalin 0.21931747992480413
spalin 0.0432084161488151
spalin 0.0432084161488151
spalin 0.117944657723937
spalin 0.14458123834968223
spalin 0.14458123834968223
spalin 0.19816995515814043
spalin 0.4382619862002169
spalin 0.3966515819144377
spalin 0.04161040428577916
spalin 0.04161040428577916
spalin 0.00851999128128486
spalin 0.7478728408804494
spalin 0.2604142968431499
spalin 0.2604142968431499
spalin 0.5317939491147852
spalin 0.4090385682211112
spalin 0.06745462038770293
spalin 0.06745462038770293
spalin 0.005000000244482007
spalin 0.47149318836433207
spalin 0.47149318836433207
spalin 0.07794624729673619
spalin 0.03870229495599535
spalin 0.7971218786572735
spalin 0.3288638097886238
spalin 0.253811378272131
spalin 0.07505243151649277
spalin 0.07505243151649277
spalin 0.8688810516590336
spalin 0.0050000001012515975
spalin 0.252104636685612
spalin 0.252104636685612
spalin 0.15927804227175646
spalin 0.09782659451510718
spalin 0.09782659451510718
spalin 0.3019129211442596
spalin 0.6123667725898063
spalin 0.15349910691101212
spalin 0.09690918275681439
spalin 0.09690918275681439
spalin 0.14151757943842994
spalin 0.10889071022939652
spalin 0.10889071022939652
spalin 0.005000000015629805
spalin 0.7328385733987068
spalin 0.08919137211952632
spalin 0.035745116723769704
spalin 0.035745116723769704
spalin 0.048949973867136176
spalin 0.07598651497615984
spalin 0.07598651497615984
spalin 0.33861406917549464
spalin 0.48287898827199427
spalin 0.036282004794514
spalin 0.036282004794514
spalin 0.4491067248136862
spalin 0.07005426825282217
spalin 0.07005426825282217
spalin 0.005
spalin 0.23220546136131262
spalin 0.6391935020978211
spalin 0.3911075500993241
spalin 0.24216000473704222
spalin 0.14894754536228189
spalin 0.14894754536228189
spalin 0.6341166650803873
spalin 0.32231085329676484
spalin 0.07387353381999306
spalin 0.07387353381999306
spalin 0.18967719140053496
spalin 0.20650719571622295
spalin 0.20650719571622295
spalin 0.0941096675771516
spalin 0.7165020785435974
spalin 0.2730780709249339
spalin 0.1788166965127749
spalin 0.1788166965127749
spalin 0.19558381774568628
spalin 0.25631094969202256
spalin 0.25631094969202256
spalin 0.7235784486422786
spalin 0.29945403074396026
spalin 0.09967868403681256
spalin 0.04568568255825495
spalin 0.04568568255825495
spalin 0.046250847604280956
spalin 0.09911351899078655
spalin 0.09911351899078655
spalin 0.005
spalin 0.3956391757772671
spalin 0.04417922165491495
spalin 0.04417922165491495
spalin 0.3520512276978688
spalin 0.08776716973431326
spalin 0.08776716973431326
spalin 0.18054133003124834
spalin 0.37417380068979755
spalin 0.3752380910398815
spalin 0.2903533420611451
spalin 0.12021133520944591
spalin 0.17014200685169922
spalin 0.17014200685169922
spalin 0.35222095675175824
spalin 0.259667947423251
spalin 0.05370252892601741
spalin 0.05370252892601741
spalin 0.21562126009199353
spalin 0.09774921625727487
spalin 0.09774921625727487
spalin 0.2093563996780979
spalin 0.5589200885453234
spalin 0.13763379749971358
spalin 0.1338549480676892
spalin 0.1338549480676892
spalin 0.0868958284902673
spalin 0.18459291707713543
spalin 0.18459291707713543
spalin 0.3046935535141784
spalin 0.40401537678830923
spalin 0.0853010665427552
spalin 0.036398837267483414
spalin 0.036398837267483414
spalin 0.036600918987420954
spalin 0.08509898482281766
spalin 0.08509898482281766
spalin 0.2774360134252437
spalin 0.21090552688877792
spalin 0.03737374028452622
spalin 0.03737374028452622
spalin 0.18250066897676348
spalin 0.06577859819654067
spalin 0.06577859819654067
spalin 0.06817800280590942
spalin 0.1812967564330703
spalin 0.8191103538073925
spalin 0.4136788763757846
spalin 0.28502189120324795
spalin 0.1286569851725367
spalin 0.1286569851725367
spalin 0.5674636285012992
spalin 0.48928338561402224
spalin 0.17604221606785578
spalin 0.17604221606785578
spalin 0.2581689508828812
spalin 0.4071566507989968
spalin 0.4071566507989968
spalin 0.2446144845381244
spalin 0.25851217045507463
spalin 0.5845246067277584
spalin 0.32643472489529013
spalin 0.32643472489529013
spalin 0.005
spalin 0.9059593322077433
spalin 0.9059593322077433
spalin 0.5915509203316873
spalin 0.005
spalin 0.49881233934010677
spalin 0.07410824258045202
spalin 0.07410824258045202
spalin 0.45008736373957386
spalin 0.12283321818098494
spalin 0.12283321818098494
spalin 0.2763635457802681
spalin 0.23639538745147556
spalin 0.06516164851469214
spalin 0.06516164851469214
spalin 0.005
spalin 0.29655703598463234
spalin 0.29655703598463234
spalin 0.005
spalin 0.3224404154551717
spalin 0.5831117312629706
spalin 0.24951885502523408
spalin 0.04938516892156319
spalin 0.20013368610367088
spalin 0.20013368610367088
spalin 0.5648722043870448
spalin 0.005
spalin 0.26275838193671225
spalin 0.26275838193671225
spalin 0.12132287895807069
spalin 0.1464355029430892
spalin 0.1464355029430892
spalin 0.16699705246158214
spalin 0.5837154858066891
spalin 0.22139774507432838
spalin 0.18296071840077685
spalin 0.18296071840077685
spalin 0.23540228338850439
spalin 0.16895618008660085
spalin 0.16895618008660085
spalin 0.16803473189087625
spalin 0.5217739568276293
spalin 0.24749169161839712
spalin 0.050773568944891566
spalin 0.050773568944891566
spalin 0.17117872339417772
spalin 0.12708653716911092
spalin 0.12708653716911092
spalin 0.22626205013444503
spalin 0.5485465982590622
spalin 0.0452305689974108
spalin 0.0452305689974108
spalin 0.45328055652525284
spalin 0.14049661073122008
spalin 0.14049661073122008
spalin 0.901339615086293
spalin 0.4974526500046682
spalin 0.19760376362781248
spalin 0.19760376362781248
spalin 0.005
spalin 0.4991489310529641
spalin 0.005
spalin 0.18590748258410564
spalin 0.18590748258410564
spalin 0.16916114166466734
spalin 0.02174634091838249
spalin 0.02174634091838249
spalin 0.4178878948638061
spalin 0.2333273383897573
spalin 0.03884118038245045
spalin 0.03884118038245045
spalin 0.1545931910227731
spalin 0.11757532774943466
spalin 0.11757532774943466
spalin 0.9077263196732849
spalin 0.38418025870361666
spalin 0.2989689681481311
spalin 0.2989689681481311
spalin 0.005
spalin 0.4696405105993412
spalin 0.137522016861061
spalin 0.07098669948437904
spalin 0.07098669948437904
spalin 0.18453301410295514
spalin 0.0239757022424849
spalin 0.0239757022424849
spalin 0.2165358241709412
spalin 0.4188368580242569
spalin 0.04277654474958305
spalin 0.04277654474958305
spalin 0.35658396315863206
spalin 0.1050294396152079
spalin 0.1050294396152079
spalin 0.4713029700093994
spalin 1.3393856170614094
spalin 0.33143210301104103
spalin 0.33143210301104103
spalin 0.6634906696243357
spalin 0.7596955977584716
spalin 0.11149563425820179
spalin 0.13613581843144146
spalin 0.13613581843144146
spalin 0.21444878495899733
spalin 0.0331826677306459
spalin 0.0331826677306459
spalin 0.30949832290616947
spalin 0.633706600468347
spalin 0.06412212707359832
spalin 0.06412212707359832
spalin 0.5233759604572602
spalin 0.1744527670846851
spalin 0.1744527670846851
spalin 0.8750242563768768
spalin 0.7425327361328442
spalin 0.20508705677874253
spalin 0.20508705677874253
spalin 0.005
spalin 0.778273649293502
spalin 0.0798071117774267
spalin 0.08453903184576211
spalin 0.08453903184576211
spalin 0.14527829382778823
spalin 0.0190678497954006
spalin 0.0190678497954006
spalin 0.7805690799471865
spalin 0.1262309812279331
spalin 0.03581973174157127
spalin 0.03581973174157127
spalin 0.06279372471143568
spalin 0.0992569882580687
spalin 0.0992569882580687
spalin 0.5050063392622528
spalin 0.38506949779162286
spalin 0.25862310061243604
spalin 0.25862310061243604
spalin 0.005
spalin 0.1760511441021517
spalin 0.3385868336843556
spalin 0.12405462067139607
spalin 0.12405462067139607
spalin 0.38244315902520065
spalin 0.08019829533055105
spalin 0.08019829533055105
spalin 0.3284370412266817
spalin 0.2696460039120818
spalin 0.04060955331913977
spalin 0.04060955331913977
spalin 0.18999798629069434
spalin 0.12025757094052726
spalin 0.12025757094052726
spalin 0.005
spalin 0.07613487823911214
spalin 0.9177014563821303
spalin 0.9177014563821303
spalin 0.1454679525136928
spalin 0.23089909210776158
spalin 0.4085890577581746
spalin 0.052709704465080644
spalin 0.15617052777653276
spalin 0.15617052777653276
spalin 0.00500000003478198
spalin 0.20388023220683144
spalin 0.20388023220683144
spalin 0.24261622612166522
spalin 0.29865389058306807
spalin 0.07619917329505468
spalin 0.07619917329505468
spalin 0.27329252787183833
spalin 0.10156053600628445
spalin 0.10156053600628445
spalin 0.3266644045024195
spalin 0.3516820162044645
spalin 0.09855659840922391
spalin 0.07146536299144154
spalin 0.07146536299144154
spalin 0.09863722405233273
spalin 0.07138473734833274
spalin 0.07138473734833274
spalin 0.26894435832219044
spalin 0.005000000081185735
spalin 0.2477596192017538
spalin 0.2477596192017538
spalin 0.1215035697535525
spalin 0.13125604952938705
spalin 0.13125604952938705
spalin 0.005000000634198683
spalin 1.0699742571731858
spalin 0.6626654589822984
spalin 0.6626654589822984
spalin 0.5669240996413469
spalin 0.18204400446640642
spalin 0.7475163388285334
spalin 0.04467485971846342
spalin 0.19148041350073408
spalin 0.19148041350073408
spalin 0.027041930000213054
spalin 0.20911334321898445
spalin 0.20911334321898445
spalin 0.5983160502638291
spalin 0.26915161419413663
spalin 0.11620394758976514
spalin 0.11620394758976514
spalin 0.32774349128980634
spalin 0.05761207049409551
spalin 0.05761207049409551
spalin 0.8045744852955544
spalin 0.04547986738970332
spalin 0.25678122952671284
spalin 0.05888003430216679
spalin 0.05888003430216679
spalin 0.2190518326576506
spalin 0.09660943117122901
spalin 0.09660943117122901
spalin 0.005000000077598105
spalin 0.2427520072824099
spalin 0.11338912385857491
spalin 0.11338912385857491
spalin 0.0860421141967239
spalin 0.2700990169442609
spalin 0.2700990169442609
spalin 0.0522142079328139
spalin 0.9862473625491317
spalin 0.33412412405409875
spalin 0.33412412405409875
spalin 0.10720917831720347
spalin 0.3993431458297132
spalin 0.35742823819736314
spalin 0.2833852546207399
spalin 0.17300566963821054
spalin 0.17300566963821054
spalin 0.2094307895452989
spalin 0.24696013471365155
spalin 0.24696013471365155
spalin 0.36124459523688524
spalin 0.3558449411070185
spalin 0.09672962611240991
spalin 0.0967296261124099
spalin 0.34352646640869783
spalin 0.10904810081073053
spalin 0.10904810081073053
spalin 0.3738227465038763
spalin 0.500012494347523
spalin 0.1328885560412191
spalin 0.2064385113934083
spalin 0.2064385113934083
spalin 0.23980988887994117
spalin 0.0995171785546863
spalin 0.0995171785546863
spalin 0.45111149697904784
spalin 0.18217221726745766
spalin 0.206055847535645
spalin 0.206055847535645
spalin 0.11568717336838093
spalin 0.27254089143472177
spalin 0.27254089143472177
spalin 0.005
spalin 0.7293387339081843
spalin 0.3858516742051968
spalin 0.3858516742051968
spalin 0.07658108663932948
spalin 0.05009182445285429
spalin 0.6881875853494347
spalin 0.1114442089709358
spalin 0.18888570270082702
spalin 0.18888570270082702
spalin 0.10198497369449598
spalin 0.19834493797726685
spalin 0.19834493797726685
spalin 0.6201877597532816
spalin 0.3021968153825835
spalin 0.06613292188533239
spalin 0.06613292188533239
spalin 0.27935425884459664
spalin 0.08897547842331922
spalin 0.08897547842331922
spalin 0.5145362236344643
spalin 0.34361377998899245
spalin 0.1267278763017747
spalin 0.05373144154882043
spalin 0.05373144154882043
spalin 0.005000000011016167
spalin 0.17545931783957897
spalin 0.17545931783957897
spalin 0.324691102653469
spalin 0.005
spalin 0.19438199520926355
spalin 0.19438199520926355
spalin 0.11084775494080537
spalin 0.08853424024531319
spalin 0.08853424024531319
spalin 0.14948150927254159
spalin 0.8852912637051197
spalin 0.15508528707022765
spalin 0.15508528707022765
spalin 0.2556010817529791
spalin 0.26186405532264667
spalin 0.31580580813663944
spalin 0.07461459546467561
spalin 0.13249101009840658
spalin 0.13249101009840658
spalin 0.14968999920091708
spalin 0.05741560636216511
spalin 0.05741560636216511
spalin 0.005
spalin 0.49087529163738547
spalin 0.027036122120590412
spalin 0.027036122120590412
spalin 0.42727728236002427
spalin 0.09063413139795172
spalin 0.09063413139795172
spalin 0.14376551443244437
spalin 0.34663160313589486
spalin 0.21260440049036505
spalin 0.08177395096366394
spalin 0.08177395096366394
spalin 0.1247704528780812
spalin 0.16960789857594782
spalin 0.16960789857594782
spalin 0.17148489008924797
spalin 0.12328094252912924
spalin 0.34624412197154664
