method error
problin 15.076382683478762
problin 42.40097264860521
problin 12.369876402662827
problin 17.46417298040331
problin 7.657751061170159
problin 8.962871368606718
problin 7.149676880079817
problin 9.282720141863846
problin 20.920041569661404
problin 21.561847630378196
problin 11.006201272345555
problin 7.297060054512513
problin 8.454360709221802
problin 21.4299307609965
problin 7.713897494056273
problin 26.732834565931736
problin 19.779487012502635
problin 63.512196647361044
problin 16.444243858920206
problin 46.91423451396414
problin 10.91890653149754
problin 5.408147191820376
problin 4.103144845760394
problin 12.38134751981081
problin 22.55097778398333
problin 7.488757204643544
problin 12.53921079115187
problin 18.227832059621214
problin 8.584462335732962
problin 23.815062032648573
problin 5.683110288784824
problin 24.964535760647234
problin 20.538073179180937
problin 21.15112499512806
problin 25.820781329969336
problin 10.203726806025445
problin 4.174137895730042
problin 21.40278636707824
problin 22.266744622180884
problin 5.911533844478506
problin 12.257312936780428
problin 16.244882447002258
problin 5.00718422143023
problin 15.523949638929906
problin 2.1755130145612775
problin 13.960888543080628
problin 22.270260906562765
problin 15.922966076443
problin 26.526692996384575
problin 5.455575665149726
problin 4.089773636590157
problin 11.857258403307604
problin 23.904487631463024
problin 10.210903552307927
problin 21.15907828121493
problin 14.414470105738138
problin 4.9997097852188555
problin 15.098152537596693
problin 2.161761553175968
problin 21.989782555346842
problin 23.697855221733626
problin 14.125416832015024
problin 15.51109436100808
problin 13.878904730807815
problin 4.128324455108135
problin 18.173138822892987
problin 25.134065298844067
problin 5.979812264910535
problin 12.125996318393726
problin 20.367423302578693
problin 20.064660166385483
problin 17.494600160772062
problin 5.696708013321897
problin 25.001104104545885
problin 21.463198739709007
problin 22.269479521225012
problin 27.02798816833769
problin 1.1888232204733964
problin 9.872316811120827
problin 19.46225043662775
problin 20.590512177831982
problin 5.2878883908287575
problin 8.646671958907392
problin 13.110985760620215
problin 5.014808317224296
problin 21.243318226025284
problin 5.67001842540335
problin 24.919316011073754
problin 16.441779219742404
problin 10.791394492350204
problin 13.948950537944834
problin 19.448129267894604
problin 1.7182007627249165
problin 0.5421508322054454
problin 17.83795114860546
problin 9.979382595243306
problin 2.342624296662735
problin 7.140229431334517
problin 50.419905916831006
problin 2.713810591319306
problin 3.551566607852717
problin 9.109772061710592
problin 3.1929860871793343
problin 16.532135751315405
problin 3.1431188902830716
problin 13.77740670595775
problin 5.32998345588526
problin 3.4152618190346917
problin 7.641704079650938
problin 14.659179436288902
problin 8.18413343003017
problin 8.797525054119781
problin 51.59233554724349
problin 3.1154127988140665
problin 3.5216438011975284
problin 10.349434963561611
problin 35.109387093051254
problin 14.438287098535334
problin 13.886666399244719
problin 15.806291470251733
problin 2.0154456256170024
problin 7.043815364539032
problin 6.746253276162677
problin 10.914021798228205
problin 2.298873218173242
problin 5.9484179560141115
problin 50.82861635906274
problin 3.0683779221063023
problin 3.3862093758021112
problin 11.250806553164319
problin 11.48096007011963
problin 13.311104932175537
problin 2.2080184893336887
problin 13.292079635076673
problin 6.219087618654518
problin 3.438726562659198
problin 9.533527445710813
problin 15.392624255084133
problin 2.2327402086742048
problin 6.242391768707163
problin 50.316621832989284
problin 3.0961103250612916
problin 9.430955732258463
problin 8.6286711391642
problin 3.201520754200914
problin 13.62258751443958
problin 4.3729670699462755
problin 15.093340221847932
problin 6.3777847338656235
problin 3.509092462534151
problin 4.57657919260221
problin 11.324070762417437
problin 8.187233967987131
problin 8.805178218847475
problin 51.63975706908944
problin 9.577132766192454
problin 3.6157586575423237
problin 12.489636647175313
problin 2.8859173145024206
problin 18.027790792898756
problin 1.8182206230665856
problin 16.74854443160454
problin 0.3685637142851808
problin 6.833304040908354
problin 10.406595043987194
problin 7.013149483434971
problin 9.967848400753855
problin 24.308975540222605
problin 18.206053021470098
problin 10.89818246267608
problin 24.885989952855628
problin 18.90893744976349
problin 19.335048836288625
problin 18.986258503150108
problin 1.4869787582404619
problin 22.691213333300578
problin 8.602877258083163
problin 7.533873721072771
problin 7.936259666021926
problin 17.72861959872436
problin 16.692571434359234
problin 9.581257013963333
problin 21.20470027639056
problin 4.21281538319601
problin 14.796800063019182
problin 20.732664187792313
problin 19.35908379769354
problin 1.8314133381009325
problin 11.46020646857268
problin 5.855256432072213
problin 7.361836760096768
problin 14.821450339760702
problin 8.174845001327194
problin 10.245314726095815
problin 23.24862318933492
problin 20.793977423188004
problin 10.61201277232693
problin 19.695503679825432
problin 19.169854869208848
problin 19.832698383016147
problin 13.114348231671517
problin 7.970506183988908
problin 6.748848129862367
problin 13.875967166177746
problin 7.51242233223693
problin 8.665194961398134
problin 3.9696406259156687
problin 11.96295637629726
problin 12.886745080816072
problin 14.591338481661532
problin 9.166046992525718
problin 2.7666708454172366
problin 6.516547845881409
problin 20.513747000654842
problin 5.501415543945095
problin 2.414879896855666
problin 5.119224374136074
problin 14.689479895573143
problin 8.753911137613626
problin 5.613217178224241
problin 14.079620795377046
problin 26.933039934962817
problin 20.267101571420703
problin 11.757501062554947
problin 26.806244793431304
problin 28.765730947643984
problin 27.17324773758146
problin 12.002394614991239
problin 2.354352887634426
problin 6.035525164401017
problin 14.017146761045154
problin 7.469506559706992
problin 2.7609532208567815
problin 10.139296151328379
problin 12.297400479299316
problin 12.969199673096858
problin 10.347506189274213
problin 9.193013025843303
problin 9.409976102211822
problin 9.625259125411292
problin 29.227473259752283
problin 1.7210358371467551
problin 20.96954430411561
problin 2.444869687787733
problin 5.813182114024796
problin 10.571569152675444
problin 9.904328334544116
problin 6.433946841629384
problin 22.784351406355015
problin 15.878122289120327
problin 10.608683802681298
problin 22.39497197923587
problin 18.184690521840345
problin 18.04446124506989
problin 8.215166616726936
problin 1.4477315573118974
problin 4.1559885902053875
problin 14.005438220552941
problin 7.474947690460625
problin 3.0043940756396275
problin 11.693298345599805
problin 12.056735709360812
problin 8.25393175049676
problin 10.208637765472384
problin 4.341390405705029
problin 15.032863289989871
problin 24.372709556628674
problin 0.8466872637752478
problin 1.828914741324801
problin 21.738807999991593
problin 0.8221181140027939
problin 5.543186798196241
problin 8.79451570326308
problin 11.205353865843017
problin 12.77634852895558
problin 23.684800391552482
problin 20.80275271254928
problin 10.609391314436458
problin 19.627256708349474
problin 19.71205112915812
problin 20.941633125182385
problin 18.014318880908398
problin 1.4881040154960976
problin 1.3006469672333676
problin 3.2455241337497616
problin 7.449488081667061
problin 10.022598452256043
problin 8.692253020896876
problin 12.182025500651331
problin 12.794731398144396
problin 15.812617394397103
problin 8.932809604470918
problin 11.326182042423508
problin 10.793406675526501
problin 24.332824292778227
problin 6.035015684946863
problin 10.664344681726927
problin 1.3419704632575866
problin 9.017528875127008
problin 9.516158419942437
problin 9.23375595405531
problin 2.4567204105270535
problin 6.406260348528603
problin 6.326982337705728
problin 5.00629725898001
problin 8.611772842466014
problin 4.065805878071217
problin 9.756011871419137
problin 9.960958788138672
problin 13.630742001572541
problin 0.11769034511727773
problin 7.534824704525585
problin 6.459243647556338
problin 5.032990655095729
problin 11.04119605632867
problin 3.242008145363742
problin 10.359652411161768
problin 9.38812378708068
problin 9.195003961542172
problin 0.06547721755282082
problin 5.778577460347682
problin 6.222452612419362
problin 4.577773897472662
problin 8.618660646157721
problin 6.931156514627256
problin 10.501475648725773
problin 9.02425714887637
problin 9.180659013406853
problin 0.039851675243067146
problin 12.377599438254293
problin 6.271992047763998
problin 5.039283312261571
problin 10.315541144977166
problin 3.340184476079321
problin 9.370154280115036
problin 8.692330377285732
problin 9.289179957957057
problin 0.1792203216741078
problin 9.037664751722275
problin 6.14984205324287
problin 11.533707789614997
problin 5.72831854232701
problin 7.438175326052865
problin 2.2860124080590234
problin 22.33244234205341
problin 12.055669305742887
problin 15.476865532732234
problin 40.38163922584804
problin 11.259773020088474
problin 10.27756215158373
problin 55.98726340945116
problin 5.331197905095692
problin 11.472489434726063
problin 7.031223958447411
problin 2.3451125143070457
problin 21.352256395956665
problin 5.4320695209027265
problin 13.271417755606626
problin 41.80438257132431
problin 13.08795204749232
problin 46.52609164634875
problin 57.565002309015654
problin 11.388566301841207
problin 5.862445450181513
problin 7.184284935720229
problin 2.3185150334524725
problin 21.32108897802133
problin 5.56661444508454
problin 13.1669444466792
problin 41.13899500072262
problin 13.089477047997859
problin 36.230523709196376
problin 56.887036239068394
problin 11.595413334852005
problin 5.6836641171615625
problin 13.449424399507954
problin 5.602319348179589
problin 21.85653906277593
problin 5.010691080745124
problin 11.999981935866657
problin 38.17951496579397
problin 11.180404501457904
problin 25.02088385307771
problin 53.87086374582663
problin 11.607974743431786
problin 5.665816787452132
problin 11.710850185631923
problin 4.652834363443367
problin 22.336828594887802
problin 6.043058940012873
problin 12.892646623415327
problin 38.94361877285705
problin 13.009293833342776
problin 10.932747725833918
problin 54.622293016469506
problin 12.326621694051145
problin 19.376693275684914
problin 13.103316009580928
problin 11.590698102248844
problin 5.409911767606451
problin 16.197151759999368
problin 17.74846493609335
problin 2.25911411522331
problin 3.158815098458118
problin 12.292492558334692
problin 2.7021702419872944
problin 5.256564845438053
problin 4.620647224945058
problin 18.411222428834247
problin 18.46811621300735
problin 12.73571712356
problin 7.61515497039507
problin 14.396803835034753
problin 12.82656116955465
problin 3.7378803542781
problin 16.929834756594357
problin 19.608429151589178
problin 6.231290741455427
problin 2.6478251536241024
problin 5.568402726082758
problin 0.9574503667977569
problin 8.860925853358308
problin 14.173411343199662
problin 24.545214585615575
problin 16.943430818273132
problin 15.93144810713626
problin 7.162390005826464
problin 19.426978834799204
problin 16.04817405258451
problin 3.0431668539302024
problin 5.401159953768669
problin 22.729785204781166
problin 16.171974262672933
problin 1.5763041898214283
problin 3.4951013111683373
problin 16.152348353686293
problin 3.2536740170053875
problin 7.935616424049152
problin 5.078668021364712
problin 21.841026258955477
problin 16.59222746130582
problin 10.538760900792617
problin 33.10771220082702
